CUSTOMERNAME,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
"AV Stores, Co.",196,3,157807.81,2,2,4,224,Potential
Alpha Cognac,65,3,70488.44,4,2,2,422,Recent Customers
Amica Models & Co.,265,2,94117.26,1,1,3,113,Potential
"Anna's Decorations, Ltd",84,4,153996.13,3,4,4,344,Potential
Atelier graphique,188,3,24179.96,2,2,1,221,Potential
"Australian Collectables, Ltd",23,3,64591.46,4,2,1,421,Recent Customers
"Australian Collectors, Co.",184,5,200995.41,3,4,4,344,Potential
"Australian Gift Network, Co",119,3,59469.12,3,2,1,321,Potential
Auto Assoc. & Cie.,233,2,64834.32,1,1,1,111,Lost
Auto Canal Petit,55,3,93170.66,4,2,3,423,Recent Customers
Auto-Moto Classics Inc.,180,3,26479.26,3,2,1,321,Potential
Baane Mini Imports,208,4,116599.19,2,4,3,243,At Risk
"Bavarian Collectables Imports, Co.",259,1,34993.92,1,1,1,111,Lost
"Blauer See Auto, Co.",208,4,85171.59,2,4,2,242,At Risk
Boards & Toys Co.,113,2,9129.35,3,1,1,311,Potential
CAF Imports,439,2,49642.05,1,1,1,111,Lost
Cambridge Collectables Co.,389,2,36163.62,1,1,1,111,Lost
Canadian Gift Exchange Network,222,2,75238.92,2,1,2,212,Potential
"Classic Gift Ideas, Inc",230,2,67506.97,2,1,1,211,Potential
Classic Legends Inc.,192,3,77795.2,2,2,2,222,Potential
"Clover Collections, Co.",258,2,57756.43,1,1,1,111,Lost
Collectable Mini Designs Co.,461,2,87489.23,1,1,3,113,Potential
Collectables For Less Inc.,132,3,81577.98,3,2,2,322,Potential
Corporate Gift Ideas Co.,98,4,149882.5,3,4,4,344,Potential
"Corrida Auto Replicas, Ltd",212,3,120615.28,2,2,4,224,Potential
Cruz & Sons Co.,197,3,94015.73,2,2,3,223,Potential
Daedalus Designs Imports,466,2,69052.41,1,1,1,111,Lost
Danish Wholesale Imports,47,5,145041.6,4,4,4,444,Loyal Customers
Diecast Classics Inc.,2,4,122138.14,4,4,4,444,Loyal Customers
Diecast Collectables,401,2,70859.78,1,1,2,112,Potential
"Double Decker Gift Stores, Ltd",496,2,36019.04,1,1,1,111,Lost
"Dragon Souveniers, Ltd.",91,5,172989.68,3,4,4,344,Potential
Enaco Distributors,189,3,78411.86,2,2,2,222,Potential
Euro Shopping Channel,1,26,912294.11,4,4,4,444,Loyal Customers
FunGiftIdeas.com,90,3,98923.73,3,2,3,323,Potential
Gift Depot Inc.,27,3,101894.79,4,2,3,423,Recent Customers
Gift Ideas Corp.,179,3,57294.42,3,2,1,321,Potential
Gifts4AllAges.com,26,3,83209.88,4,2,2,422,Recent Customers
Handji Gifts& Co,39,4,115498.73,4,4,3,443,Loyal Customers
Heintze Collectables,222,2,100595.55,2,1,3,213,Potential
Herkku Gifts,271,3,111640.28,1,2,3,123,Potential
"Iberia Gift Imports, Corp.",238,2,54723.62,1,1,1,111,Lost
L'ordine Souveniers,22,3,142601.33,4,3,4,434,Potential
"La Corne D'abondance, Co.",193,3,97203.68,2,3,3,233,Potential
La Rochelle Gifts,1,4,180124.9,4,4,4,444,Loyal Customers
Land of Toys Inc.,198,4,164069.44,2,4,4,244,At Risk
Lyon Souveniers,76,3,78570.34,4,3,2,432,Potential
Marseille Mini Autos,146,3,74936.14,3,3,2,332,Potential
Marta's Replicas Co.,231,2,103080.38,1,1,3,113,Potential
"Men 'R' US Retailers, Ltd.",509,2,48048.46,1,1,1,111,Lost
Microscale Inc.,210,2,33144.93,2,1,1,211,Potential
Mini Auto Werke,83,3,52263.9,3,3,1,331,Potential
Mini Caravy,48,3,80438.48,4,3,2,432,Potential
Mini Classics,229,2,85555.99,2,1,2,212,Potential
Mini Creations Ltd.,145,3,108951.13,3,3,3,333,Potential
Mini Gifts Distributors Ltd.,3,17,654858.06,4,4,4,444,Loyal Customers
Mini Wheels Co.,195,3,74476.18,2,3,2,232,Potential
Motor Mint Distributors Inc.,196,3,83682.16,2,3,2,232,Potential
Muscle Machine Inc,182,4,197736.94,3,4,4,344,Potential
"Norway Gifts By Mail, Co.",284,2,79224.23,1,1,2,112,Potential
Online Diecast Creations Co.,209,3,131685.3,2,3,4,234,Potential
Online Mini Collectables,264,2,57197.96,1,1,1,111,Lost
Osaka Souveniers Co.,414,2,67605.07,1,1,1,111,Lost
"Oulu Toy Supplies, Inc.",121,3,104370.38,3,3,3,333,Potential
Petit Auto,2,3,74972.52,4,3,2,432,Potential
Quebec Home Shopping Network,31,3,74204.79,4,3,2,432,Potential
Reims Collectables,63,5,135042.94,4,4,4,444,Loyal Customers
Rovelli Gifts,201,3,137955.72,2,3,4,234,Potential
"Royal Canadian Collectables, Ltd.",285,2,74634.85,1,1,2,112,Potential
Royale Belge,142,4,33440.1,3,4,1,341,Potential
Salzburg Collectables,15,4,149798.63,4,4,4,444,Loyal Customers
"Saveley & Henriot, Co.",456,3,142874.25,1,3,4,134,Potential
Scandinavian Gift Ideas,90,3,134259.33,3,3,4,334,Potential
Signal Collectibles Ltd.,477,2,50218.51,1,2,1,121,Potential
Signal Gift Stores,184,3,82751.08,3,3,2,332,Potential
Souveniers And Things Co.,3,4,151570.98,4,4,4,444,Loyal Customers
"Stylish Desk Decors, Co.",180,3,88804.5,3,3,3,333,Potential
Suominen Souveniers,146,3,113961.15,3,3,3,333,Potential
Super Scale Inc.,393,2,79472.07,1,2,2,122,Potential
Technics Stores Inc.,147,4,120783.07,3,4,4,344,Potential
Tekni Collectables Inc.,59,3,83228.19,4,3,2,432,Potential
The Sharp Gifts Warehouse,40,4,160010.27,4,4,4,444,Loyal Customers
"Tokyo Collectables, Ltd",40,4,120562.74,4,4,3,443,Loyal Customers
"Toms Spezialitten, Ltd",228,2,100306.58,2,2,3,223,Potential
"Toys of Finland, Co.",112,3,111250.38,3,3,3,333,Potential
Toys4GrownUps.com,140,3,104561.95999999999,3,3,3,333,Potential
"UK Collectables, Ltd.",54,3,118008.27,4,3,3,433,Potential
"Vida Sport, Ltd",275,2,117713.56,1,2,3,123,Potential
Vitachrome Inc.,208,3,88041.26,2,4,3,243,At Risk
"Volvo Model Replicas, Co",194,4,75754.88,2,4,2,242,At Risk
West Coast Collectables Co.,489,2,46084.64,1,2,1,121,Potential
giftsbymail.co.uk,212,2,78240.84,2,2,2,222,Potential
